"","catalogNumber","LM1x","LM2x","LM3x","LM4x","LM5x","LM6x","LM7x","LM8x","LM9x","LM1y","LM2y","LM3y","LM4y","LM5y","LM6y","LM7y","LM8y","LM9y","Species","Genus","Subfamily","Family","Sex","Collection"
"406","UCSB_IZC00058691_R",0.390758529701048,0.299532579344,-0.000422177352760018,-0.117123652642387,-0.3389536866822,-0.493509748284058,0.0256924547348557,0.0909763970109937,0.14304930417051,0.145494228792437,0.213998735903982,0.185357874998981,0.212493157604404,0.0316310106663135,0.0108343062062679,-0.186752647383228,-0.289217531782637,-0.323839135006522,"Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB"
"407","UCSB_IZC00058706_L",0.44150774360768,0.32844135717173,0.00264980195582783,-0.141817782355071,-0.374409046097339,-0.425127019469382,-0.0102780302860203,0.0611121604648821,0.117920815007695,0.183497577904116,0.229227162049466,0.151935675188244,0.163015431752289,0.00923253046483052,0.0268626649034893,-0.149520103989797,-0.300424332038365,-0.313826606234275,"Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB"
"408","UCSB_IZC00058706_R",0.434823608117681,0.332001338101995,0.00379208972477844,-0.13005540923593,-0.37087054934982,-0.433674702697942,-0.0098579213448408,0.059973121098423,0.113868425585655,0.190800519420766,0.229094706281859,0.146660805180991,0.167152731982614,0.0123860720388875,0.0226306426303808,-0.153427238417288,-0.299663010359013,-0.315635228759196,"Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB"
"409","UCSB_IZC00058709_L",0.389773449659749,0.29838891160457,-0.0130711555363502,-0.119557129578515,-0.334866087759127,-0.500889994124031,0.0334946824024909,0.101992538176652,0.144734785154561,0.132660415768265,0.21400935593117,0.1864301480267,0.211220057710629,0.0355316509459201,0.0123761207103741,-0.18069308275734,-0.289556245421415,-0.321978420914305,"Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB"
"410","UCSB_IZC00058718_R",0.38892392965672,0.288130224359326,0.0043088486274523,-0.114141802596134,-0.340075807495876,-0.492584962714231,0.0267215793812072,0.0948010086972833,0.143916982084257,0.137105206024597,0.223039897688572,0.194601035993895,0.21050271359072,0.030469586715438,0.0136263575457992,-0.187268684823811,-0.291925177221823,-0.330150935513382,"Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB"
"411","UCSB_IZC00058722_L",0.392492266091304,0.291704448593851,0.00271221818603288,-0.117856147370534,-0.339834854803583,-0.495171529686283,0.0227625998507228,0.0959263449013924,0.147264654237088,0.155589181935453,0.207171099767531,0.176190184858991,0.206968615992833,0.0347563965342312,0.0214748576009967,-0.182568522253322,-0.291298981573952,-0.328282832862765,"Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB"
"412","UCSB_IZC00058737_R",0.452883099479852,0.323784720082958,-7.21796525503526e-05,-0.156934629680989,-0.375696625971314,-0.432084690048626,-0.00247087731662898,0.0645931596882092,0.125998023419093,0.171527734178115,0.220778773987522,0.150409982986461,0.153577961647051,0.00971178929005921,0.0323458448581313,-0.141800453175347,-0.289441216800066,-0.30711041697192,"Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB"
"413","UCSB_IZC00058740_L",0.449042336757566,0.335827501909259,0.00493601988910176,-0.148748793077494,-0.372343143906455,-0.416296796653772,-0.00818554886928995,0.0535224059333065,0.102246018017777,0.19280210171246,0.235861197845953,0.146265830734522,0.157957103503402,0.00193683596228027,0.027571572685863,-0.144093346589122,-0.301109076762449,-0.317192219092906,"Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB"
"414","UCSB_IZC00058743_R",0.407449983037498,0.259397962564586,0.0221515838224212,-0.121015569205915,-0.347853166166133,-0.468919239284726,0.00822236763665476,0.0848748089841322,0.155691268611478,0.139485207660493,0.230075173720277,0.19216225223171,0.209592640805756,0.0279832077952107,0.0121639222148156,-0.151756771598817,-0.306779946153281,-0.352925686676165,"Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB"
"415","UCSB_IZC00058762_L",0.381570059670575,0.28905879459007,0.0365221362941865,-0.124483018775285,-0.355427004289719,-0.470956313932381,0.00147645070949377,0.0890721532836014,0.153166742449453,0.139554559630614,0.230242594993159,0.195055764328672,0.21162926957595,0.0298077936985629,0.00500285387893392,-0.163268500097014,-0.309947567189328,-0.338076768819554,"Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB"
"416","UCSB_IZC00058762_R",0.375721366642534,0.291634080817611,0.0442022134993725,-0.129746869774196,-0.352402974627073,-0.473333301104735,-0.0062195646977173,0.0911332065421872,0.159011842702018,0.142344010949585,0.22565356108151,0.20137949468567,0.208409262459269,0.0312868254901668,0.00874410687484024,-0.174749280633854,-0.310391210182685,-0.332676770724505,"Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB"
"417","UCSB_IZC00058764_L",0.402049385085106,0.28646805195598,-0.000233725069950508,-0.113478876308597,-0.335854715038443,-0.497881684111535,0.0200993637407043,0.088763220173077,0.150068979573658,0.143034761823189,0.216480266699696,0.179052019561305,0.208216270655863,0.0313584863658408,0.01435260060335,-0.179872798433702,-0.283301538411661,-0.329320068863883,"Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB"
"418","UCSB_IZC00058777_L",0.396459920788561,0.251060162052248,-0.0312869783936363,-0.106742267708687,-0.331261996213343,-0.527030271173111,0.0575601842177847,0.110598306942731,0.180642939487454,0.108188954817672,0.193608041970801,0.194742473863256,0.231260242926924,0.0341408444013619,0.029779332059677,-0.188807796048883,-0.28050866919158,-0.322403424799232,"Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB"
"419","UCSB_IZC00058790_L",0.392669250978765,0.285051046922763,-0.00123487892568412,-0.118036635609627,-0.323186021999085,-0.510793851422193,0.0310385602190462,0.0940512159316625,0.150441313904352,0.138412259134903,0.21607522418315,0.183899824725435,0.207215276992314,0.0418853688041816,0.0123636823120518,-0.181103897694177,-0.287949854627998,-0.330797883829865,"Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB"
"420","UCSB_IZC00058791_L",0.410025370913261,0.260274232095421,0.0255249993927226,-0.112899665627823,-0.349200735961918,-0.480041578186342,0.000869981679178369,0.0871528839949958,0.158294511700509,0.139351262146097,0.224151768321901,0.189966762641175,0.206154476549033,0.027612875643213,0.00915653571756352,-0.149045935488419,-0.29965121134033,-0.347696534190236,"Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB"
"421","UCSB_IZC00059172_L",0.405689672330386,0.277103299657683,-0.0297430573338033,-0.108465201985579,-0.320325299690125,-0.507296122515174,0.0317229488715611,0.0879257590205041,0.163388001644549,0.128293331438959,0.212642222975047,0.187014892024151,0.221404607818128,0.0314458514165748,0.0177551111477261,-0.191698536635268,-0.287131218462791,-0.319726261722527,"Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB"
"422","UCSB_IZC00059189_L",0.409011677326323,0.27005107128785,-0.0268988781863176,-0.103516828875641,-0.329892138930748,-0.49411867796011,0.0275426353170336,0.0915583431439439,0.156262796877667,0.137885334258424,0.215754839554026,0.185043920191171,0.218958541902994,0.0236326647699689,0.026851942127731,-0.185972799381455,-0.291600755069131,-0.330553688353731,"Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB"
"423","UCSB_IZC00059207_R",0.400762725224771,0.307861198227798,0.0601213051486182,-0.0807814070680374,-0.339711238175097,-0.521667716623435,-0.0266463775046466,0.0696061956391329,0.130455315130894,0.151378138946934,0.224563696741389,0.194803878054603,0.199385339403784,0.000298910265872268,-0.0194190361166221,-0.152503598808128,-0.281094745408886,-0.317412583078949,"Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB"
"424","UCSB_IZC00059219_L",0.407677592131095,0.266260323599139,-0.0250882566648931,-0.115386272847566,-0.314085751582392,-0.522170229809516,0.0397986062947777,0.0957095430070649,0.167284445872296,0.119258382932256,0.207452878222059,0.189930511976154,0.215180563477203,0.0392592845802773,0.0168336781932916,-0.181200641749235,-0.285466089815163,-0.321248567816837,"Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB"
"425","UCSB_IZC00062586_R",0.410788918351364,0.303850788817488,0.0392785536214693,-0.0708947097511158,-0.35168309504103,-0.520619124421507,-0.0151713976163237,0.0704148532069301,0.134035212832725,0.146756515584423,0.216144644255838,0.189247518190724,0.201869628432457,0.00254180126759714,-0.0192178942682348,-0.152759847554415,-0.272760734486904,-0.311821631421485,"Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB"
"426","UCSB_IZC00062589_R",0.393044015077639,0.29685288839741,0.0151517983345026,-0.128672753967229,-0.340684163030135,-0.484860967161158,0.0187226464042573,0.0894719134081567,0.140974622536558,0.126784357658662,0.229070130710117,0.199405049346398,0.216236512339568,0.026182110913425,-0.000269256556616897,-0.185152322667724,-0.286980429184193,-0.325276152559638,"Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB"
"427","UCSB_IZC00062594_L",0.38102702772705,0.297376987636098,-0.00593709155525042,-0.12098756265748,-0.326043117708917,-0.505641568527333,0.0301705488102406,0.10120898592729,0.1488257903483,0.133558995967854,0.220464072408684,0.186892385020767,0.206735356281887,0.0429278423435276,0.0116819919829103,-0.178101094181464,-0.291884954147925,-0.332274595676241,"Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB"
"428","UCSB_IZC00062595_R",0.45116368131148,0.328463193331349,-0.00750877373471648,-0.155790153930624,-0.374848059482551,-0.422635698329267,-0.00740059632138126,0.0632612771597228,0.125295129995986,0.17364641578442,0.225760036506536,0.150284804493148,0.156554721373003,0.00815192666864682,0.033464346377622,-0.144509480635001,-0.295480639398857,-0.307872131169519,"Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB"
"429","UCSB_IZC00062603_L",0.405707909824208,0.302594650425205,0.0404618105010956,-0.0649189415260176,-0.360026312528688,-0.529170188394848,-0.0101710247461262,0.0782305536799755,0.137291542765198,0.122676121119691,0.219849363690631,0.198378371765815,0.208607012201257,-0.00267329952286154,-0.0275662795461583,-0.143130670850555,-0.267540481788723,-0.308600137069095,"Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB"
"430","UCSB_IZC00062613_R",0.407415123292119,0.303732178802177,0.0536387602775182,-0.0745735274863611,-0.357644711185143,-0.526632511536256,-0.021919395025945,0.0776145183463717,0.138369564515522,0.143397317220398,0.212241848830433,0.18981742862773,0.196223370592341,0.00524845738905051,-0.0189043130673682,-0.152054685947738,-0.270409555713361,-0.305559867931486,"Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB"
"431","UCSB_IZC00062635_L",0.414039877854144,0.315254019872564,0.0358866556091964,-0.0725682323393426,-0.350623160912493,-0.512888785817565,-0.0243262863913444,0.0667378539445863,0.128488058180253,0.150605115119895,0.220938508650897,0.187669910891792,0.196545256153191,0.0022507468532014,-0.0234990746968245,-0.150256319831129,-0.275710269136644,-0.30854387400438,"Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB"
"432","UCSB_IZC00062637_L",0.407953142710777,0.272322384532229,0.0140543875691167,-0.121866500445043,-0.357799207883268,-0.459299961276778,0.0031990289652935,0.0871652145486481,0.154271511279028,0.151116781726692,0.227779808227301,0.174384145101809,0.201811201888672,0.0303809130114287,0.0210878928334379,-0.150596844157992,-0.30848710843657,-0.34747679019478,"Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB"
"433","UCSB_IZC00062639_L",0.453128733402146,0.333347806599252,0.00534626861654336,-0.136751472406987,-0.377655808315528,-0.431304048558796,-0.00254325619566297,0.0502034649979423,0.10622831186109,0.183413148168104,0.227178041273183,0.149471296974189,0.162007287656242,-0.00536266510577893,0.0198180739082331,-0.131427929562386,-0.296094170287918,-0.309003083023871,"Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB"
"434","UCSB_IZC00062640_L",0.447211252152563,0.33177678830692,-0.00740761037977576,-0.144836670921267,-0.3712218241939,-0.423435870291267,-0.00300207942456726,0.0601407470143813,0.110775267736911,0.179850185855868,0.231301607504876,0.150511550587361,0.164948357227006,0.0118533634354856,0.0202915075368901,-0.147200749247326,-0.298963825569841,-0.312591997330318,"Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB"
"435","UCSB_IZC00063917_L",0.406252901125068,0.27689687800071,-0.0301858061758744,-0.104404394043301,-0.325623236977588,-0.52417548545571,0.0384528005611317,0.0968132238674381,0.165973119098123,0.11264162856606,0.204133145026834,0.188962964753054,0.223232074306705,0.0278330909283434,0.0118963171018448,-0.177650112771669,-0.277168291541699,-0.313880816369473,"Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB"
"436","UCSB_IZC00063940_L",0.406524422741093,0.258952826215029,-0.0277026241199621,-0.119238695275827,-0.330108619340192,-0.523264011667335,0.0511369163284171,0.10755655677952,0.176143228339253,0.10834017340219,0.196576829035286,0.18410909409307,0.223190849944141,0.0348573479927712,0.0248700863193795,-0.172548678365547,-0.277344518584816,-0.322051183836479,"Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB"
"437","UCSB_IZC00063954_L",0.412355052892692,0.268959659608379,-0.0269092604695415,-0.104701104180463,-0.324330456009281,-0.514676383068909,0.0424705157793648,0.0908581436944178,0.155973831753345,0.129007878851336,0.211201505556919,0.182385886925641,0.215587973928446,0.0241314178225256,0.0252926915734709,-0.183029904709535,-0.280191702672748,-0.324385747276053,"Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB"
"438","UCSB_IZC00063955_L",0.394839682537325,0.277310333159842,-0.0289658933677958,-0.10619820362105,-0.336795897409737,-0.512192795235683,0.0464872978647549,0.0979513729703681,0.167564103101973,0.122102402073214,0.205461016878642,0.185414809322128,0.222774288594586,0.027532045421938,0.0283388449288272,-0.19494220561529,-0.276274035920378,-0.32040716568367,"Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB"
"439","UCSB_IZC00065364_L",0.407908157313351,0.307760065910212,0.0437426489149895,-0.0813984189971943,-0.344510220414475,-0.517198823949379,-0.0235032367453449,0.0733402125180723,0.133859615449766,0.137877159158833,0.226642382979587,0.193927743656496,0.200562084955808,0.000966737855406893,-0.0216077030500043,-0.147612350122954,-0.274115075656767,-0.316640979776405,"Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB"
"440","UCSB_IZC00065365_L",0.409577300253872,0.309495175704418,0.0557331027854886,-0.0817497041966786,-0.346807023412203,-0.517455120748944,-0.0210069728500865,0.0665100765960443,0.12570316586809,0.153109696684497,0.219836718065818,0.190678077607477,0.198679821717979,-0.00184258384380707,-0.0223133440395879,-0.145114766847908,-0.277476427016395,-0.315557192328072,"Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB"
"441","UCSB_IZC00065370_R",0.388862513644513,0.293476023831925,-0.0105091624570865,-0.122536686607277,-0.33732119196691,-0.489690946715052,0.0336668962592813,0.0998981346352037,0.144154419375402,0.135055095854038,0.223354322550481,0.184725553402542,0.209209326863177,0.0364679167742526,0.0180600324441736,-0.182287698012095,-0.294349886814131,-0.330234663062436,"Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB"
"442","UCSB_IZC00065388_L",0.40999004427064,0.307660055573806,0.0498349968809694,-0.0670490663910319,-0.35220160543642,-0.523262884573255,-0.0316585240678279,0.067509877647101,0.139177106096012,0.14256669025364,0.216293025112188,0.193970680936089,0.207278329231868,-0.00823741515093151,-0.0245784335770871,-0.149087180400698,-0.270273246370401,-0.30793245003467,"Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB"
"443","UCSB_IZC00065404_R",0.396206159959424,0.284521001956104,-0.0118232505755002,-0.137977041931902,-0.328067611672725,-0.479903186048789,0.0274309181781346,0.096214402927616,0.153398607207632,0.140489849259492,0.217591788202165,0.187550302044266,0.212294184494813,0.0347375742611477,0.0255774606448445,-0.184749955372111,-0.297497985047837,-0.33599321848678,"Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB"
